orderId, tradeId, CryptoPair, baseCurrency, tradeCompletionTime, side, avgPrice, quantity, grossAmount, fees, netAmountInBaseCurrency, netAmountInInr
2c86f3d2-a763-11ed-bc09-47278a2cc37f,69538296,MATICINR,INR,2023-02-08 09:17:04,sell,106.89,0.240538,25.71110682,0.128555534,25.58255129,25.58255129
2c86f3d2-a763-11ed-bc09-47278a2cc37f,69538265,MATICINR,INR,2023-02-08 09:16:41,sell,106.89,115.989462,12398.11359,61.99056797,12336.12303,12336.12303
5143f5c2-a334-11ed-9655-03530b591d3b,69290300,MATICINR,INR,2023-02-04 23:08:27,sell,104.9,117.22,12296.378,61.48189,12234.89611,12234.89611
1a972a4a-9f3c-11ed-b37a-cf69aaaadada,69048676,MATICINR,INR,2023-02-02 05:59:15,sell,102,78.14,7970.28,39.8514,7930.4286,7930.4286
fd58388e-9f3b-11ed-8309-ff5d9a54da0b,68786516,MATICINR,INR,2023-01-29 19:18:39,sell,100,104.19,10419,52.095,10366.905,10366.905
eb58700e-9f3b-11ed-b1b0-ff1dd019068d,68772846,MATICINR,INR,2023-01-29 14:47:07,sell,98,95.09139,9318.95622,46.5947811,9272.361439,9272.361439
eb58700e-9f3b-11ed-b1b0-ff1dd019068d,68756989,MATICINR,INR,2023-01-29 07:32:01,sell,98,43.82861,4295.20378,21.4760189,4273.727761,4273.727761
19d4a43c-0795-11ed-8963-3fdb6b2a3155,65173770,MATICINR,INR,2022-11-07 20:55:02,sell,109,17.13407,1867.61363,3.73522726,1863.878403,1863.878403
19d4a43c-0795-11ed-8963-3fdb6b2a3155,65173769,MATICINR,INR,2022-11-07 20:55:02,sell,109,458.715596,49999.99996,99.99999993,49899.99996,49899.99996
19d4a43c-0795-11ed-8963-3fdb6b2a3155,65173759,MATICINR,INR,2022-11-07 20:54:49,sell,109,46.37,5054.33,10.10866,5044.22134,5044.22134
19d4a43c-0795-11ed-8963-3fdb6b2a3155,65173724,MATICINR,INR,2022-11-07 20:54:18,sell,109,32.480334,3540.356406,7.080712812,3533.275693,3533.275693
f01477bc-0794-11ed-9384-6f504b0edf7c,65173403,MATICINR,INR,2022-11-07 20:48:14,sell,107,369.79,39567.53,79.13506,39488.39494,39488.39494
a74c397e-0795-11ed-bedb-8b0c686b0f1c,65015216,MATICINR,INR,2022-11-05 06:03:33,sell,103,492.06,50682.18,101.36436,50580.81564,50580.81564
402b8c10-c7fb-11ec-8e0e-07fa2b6d18c6,55000417,MATICINR,INR,2022-05-09 13:36:44,buy,75.2,264.89,19919.728,39.839456,19959.56746,19959.56746
15946ba2-c7fb-11ec-8d3c-c3801d40bcdb,54466109,MATICINR,INR,2022-05-01 04:38:06,buy,84.2,118.7,9994.54,19.98908,10014.52908,10014.52908
0337762a-c7fb-11ec-a11e-9fd5777bb6ee,54448152,MATICINR,INR,2022-04-30 22:45:36,buy,88.2,31.09,2742.138,5.484276,2747.622276,2747.622276
0337762a-c7fb-11ec-a11e-9fd5777bb6ee,54447952,MATICINR,INR,2022-04-30 22:43:06,buy,88.2,7.21,635.922,1.271844,637.193844,637.193844
0337762a-c7fb-11ec-a11e-9fd5777bb6ee,54447274,MATICINR,INR,2022-04-30 22:32:54,buy,88.2,75,6615,13.23,6628.23,6628.23
f619d690-c7fa-11ec-a11e-4b1c97c759fb,54435480,MATICINR,INR,2022-04-30 19:54:02,buy,91.2,50.33,4590.096,9.180192,4599.276192,4599.276192
f619d690-c7fa-11ec-a11e-4b1c97c759fb,54435414,MATICINR,INR,2022-04-30 19:53:24,buy,91.2,59.27,5405.424,10.810848,5416.234848,5416.234848
f480b2ce-c78a-11ec-a6f7-77dfeec8be51,54376362,MATICINR,INR,2022-04-30 00:13:50,buy,94.2,28.3,2665.86,5.33172,2671.19172,2671.19172
f480b2ce-c78a-11ec-a6f7-77dfeec8be51,54375736,MATICINR,INR,2022-04-30 00:13:20,buy,94.2,16,1507.2,3.0144,1510.2144,1510.2144
f480b2ce-c78a-11ec-a6f7-77dfeec8be51,54375644,MATICINR,INR,2022-04-30 00:12:52,buy,94.2,67.4,6349.08,12.69816,6361.77816,6361.77816
ee2f11ea-c78a-11ec-b16a-732d0c96dfcd,54368356,MATICINR,INR,2022-04-29 22:11:40,buy,95.1,110.6,10518.06,21.03612,10539.09612,10539.09612
df249382-c78a-11ec-b267-d7e6d78c6b35,54352962,MATICINR,INR,2022-04-29 17:09:39,buy,96.2,72.8,7003.36,14.00672,7017.36672,7017.36672
c564e1fe-c78a-11ec-a6f7-2f203e7860bb,54348743,MATICINR,INR,2022-04-29 16:18:21,buy,97.2,36.28,3526.416,7.052832,3533.468832,3533.468832
c564e1fe-c78a-11ec-a6f7-2f203e7860bb,54348711,MATICINR,INR,2022-04-29 16:18:21,buy,97.2,59.82,5814.504,11.629008,5826.133008,5826.133008
bcd47bee-c78a-11ec-8d5d-fb5ee2c29965,54339263,MATICINR,INR,2022-04-29 13:55:20,buy,99.3,80.01,7944.993,15.889986,7960.882986,7960.882986
bcd47bee-c78a-11ec-8d5d-fb5ee2c29965,54339141,MATICINR,INR,2022-04-29 13:52:52,buy,99.3,5.03,499.479,0.998958,500.477958,500.477958
bcd47bee-c78a-11ec-8d5d-fb5ee2c29965,54339036,MATICINR,INR,2022-04-29 13:51:03,buy,99.3,5.03,499.479,0.998958,500.477958,500.477958
bcd47bee-c78a-11ec-8d5d-fb5ee2c29965,54338502,MATICINR,INR,2022-04-29 13:42:46,buy,99.3,1.1,109.23,0.21846,109.44846,109.44846
bcd47bee-c78a-11ec-8d5d-fb5ee2c29965,54336264,MATICINR,INR,2022-04-29 12:51:17,buy,99.3,5.53,549.129,1.098258,550.227258,550.227258
bcd47bee-c78a-11ec-8d5d-fb5ee2c29965,54336199,MATICINR,INR,2022-04-29 12:49:48,buy,99.3,29.3,2909.49,5.81898,2915.30898,2915.30898
905edd3c-b99f-11ec-981d-c3816e89e81b,53838370,MATICINR,INR,2022-04-22 11:56:42,sell,118,48.6,5734.8,11.4696,5723.3304,5723.3304
905edd3c-b99f-11ec-981d-c3816e89e81b,53838346,MATICINR,INR,2022-04-22 11:56:25,sell,118,7.05,831.9,1.6638,830.2362,830.2362
905edd3c-b99f-11ec-981d-c3816e89e81b,53838344,MATICINR,INR,2022-04-22 11:56:23,sell,118,4.27,503.86,1.00772,502.85228,502.85228
905edd3c-b99f-11ec-981d-c3816e89e81b,53838339,MATICINR,INR,2022-04-22 11:56:17,sell,118,22.62,2669.16,5.33832,2663.82168,2663.82168
80cea756-ba87-11ec-abc5-af16bc4e00fc,53509749,MATICINR,INR,2022-04-18 10:19:19,buy,105,30.4,3192,6.384,3198.384,3198.384
7964e160-ba87-11ec-9bc8-9ffb47ca39b5,53122415,MATICINR,INR,2022-04-13 02:16:29,buy,108,29.4,3175.2,6.3504,3181.5504,3181.5504
7e594424-b99f-11ec-a1cd-3b11ad83df12,53049363,MATICINR,INR,2022-04-12 18:58:37,sell,116,55.02,6382.32,12.76464,6369.55536,6369.55536
e5295382-b5bd-11ec-b5fd-cb7fb5ed2d68,52879703,MATICINR,INR,2022-04-11 14:48:08,buy,112,111.4,12476.8,24.9536,12501.7536,12501.7536
971b0814-b5ce-11ec-a577-33d5ada373c2,52689489,MATICINR,INR,2022-04-09 04:40:57,buy,114,27.5,3135,6.27,3141.27,3141.27
2b7fe0f8-b717-11ec-b34d-73dc639585e7,52685628,MATICINR,INR,2022-04-09 03:46:32,buy,115,81.2,9338,18.676,9356.676,9356.676
b76cc924-b581-11ec-af99-f3558c248631,52420379,MATICINR,INR,2022-04-06 19:18:57,buy,119,209.6,24942.4,49.8848,24992.2848,24992.2848
684e735a-b29e-11ec-86aa-ebd5467c9d13,52324263,MATICINR,INR,2022-04-06 05:50:42,buy,124,109.4,13565.6,27.1312,13592.7312,13592.7312
684e735a-b29e-11ec-86aa-ebd5467c9d13,52324192,MATICINR,INR,2022-04-06 05:50:39,buy,124,288,35712,71.424,35783.424,35783.424
684e735a-b29e-11ec-86aa-ebd5467c9d13,52323673,MATICINR,INR,2022-04-06 05:50:09,buy,124,5,620,1.24,621.24,621.24
